image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute3_1	attribute3_82	attribute3_94	attribute3_122	attribute3_227	attribute3_228	attribute3_237	attribute3_240	attribute3_572	attribute3_597	attribute3_617	attribute3_621	attribute3_641	attribute3_699	attribute3_818	attribute3_821	attribute3_823	attribute3_831	attribute3_832	attribute3_945
img/Sequined_Abstract_Pattern_Dress/img_00000012.jpg	train	75	38	163	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Sequined_Abstract_Pattern_Dress/img_00000035.jpg	train	59	48	118	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Sequined_Abstract_Pattern_Dress/img_00000052.jpg	train	77	35	157	212	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Sequined_Chiffon_Maxi_Dress/img_00000003.jpg	val	52	48	150	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Sequined_Chiffon_Maxi_Dress/img_00000018.jpg	train	37	1	174	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Sequined_Chiffon_Maxi_Dress/img_00000019.jpg	test	102	6	205	293	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Sequined_Chiffon_Maxi_Dress/img_00000024.jpg	val	70	46	155	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Sequined_Chiffon_Maxi_Dress/img_00000028.jpg	train	1	18	210	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Sequined_Chiffon_Maxi_Dress/img_00000033.jpg	train	89	36	199	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Sequined_Chiffon_Maxi_Dress/img_00000041.jpg	train	39	28	227	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Sequined_Chiffon_Maxi_Dress/img_00000042.jpg	train	56	24	266	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Sequined_Chiffon_Maxi_Dress/img_00000078.jpg	train	1	47	153	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Sequined_Geo_Pattern_Dress/img_00000042.jpg	train	37	54	164	275	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Sequined_Geo_Pattern_Dress/img_00000055.jpg	test	61	32	162	207	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Seaside_Sweet_Tube_Dress/img_00000023.jpg	val	45	92	253	291	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Self-Tie_Denim_Shirt_Dress/img_00000028.jpg	train	36	46	163	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Self-Tie_Denim_Shirt_Dress/img_00000029.jpg	train	30	1	176	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Self-Tie_Knotted_Floral_Jumpsuit/img_00000012.jpg	val	1	30	98	282	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000002.jpg	train	57	3	250	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000004.jpg	train	8	44	186	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000008.jpg	train	17	1	185	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000008.jpg	train	17	1	185	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000009.jpg	train	1	1	200	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000011.jpg	test	64	43	243	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000015.jpg	train	77	37	156	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000017.jpg	val	1	1	200	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000021.jpg	train	53	35	142	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000021.jpg	train	53	35	142	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000026.jpg	train	5	1	200	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000027.jpg	val	8	1	194	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000028.jpg	test	25	1	191	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000029.jpg	test	1	1	137	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000031.jpg	train	1	1	200	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000032.jpg	train	14	4	200	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000033.jpg	train	1	1	200	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000034.jpg	train	6	1	194	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000034.jpg	train	6	1	194	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000039.jpg	train	13	1	193	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000043.jpg	train	32	50	199	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000043.jpg	train	32	50	199	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000044.jpg	train	78	13	223	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000046.jpg	train	9	1	196	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000046.jpg	train	9	1	196	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Self-Tie_Shift_Dress/img_00000046.jpg	train	9	1	196	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Semi-Sheer_Curved_Hem_Dress/img_00000030.jpg	val	36	25	125	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Semi-Sheer_Curved_Hem_Dress/img_00000043.jpg	train	52	25	196	220	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Semi-Sheer_Curved_Hem_Dress/img_00000049.jpg	train	99	37	201	198	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Scuba_Knit_Photo_Floral_Dress/img_00000002.jpg	train	56	35	188	230	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Photo_Floral_Dress/img_00000019.jpg	train	49	45	169	250	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Photo_Floral_Dress/img_00000019.jpg	train	49	45	169	250	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000001.jpg	train	113	32	190	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000004.jpg	train	49	34	150	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000006.jpg	train	59	32	145	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000008.jpg	train	50	32	144	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000008.jpg	train	50	32	144	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000010.jpg	train	45	30	161	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000010.jpg	train	45	30	161	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000011.jpg	train	79	1	224	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000012.jpg	test	59	35	141	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000012.jpg	test	59	35	141	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000012.jpg	test	59	35	141	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000019.jpg	val	97	34	176	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000022.jpg	val	40	25	125	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000023.jpg	test	37	46	167	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000026.jpg	train	89	3	213	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000026.jpg	train	89	3	213	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000026.jpg	train	89	3	213	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000027.jpg	train	41	46	171	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000030.jpg	train	52	28	144	218	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000032.jpg	train	48	33	148	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000032.jpg	train	48	33	148	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000033.jpg	train	47	35	143	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000035.jpg	train	86	33	217	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000035.jpg	train	86	33	217	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000038.jpg	train	59	37	150	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000039.jpg	test	83	5	220	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000044.jpg	val	57	23	107	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000044.jpg	val	57	23	107	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000045.jpg	train	56	24	144	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000045.jpg	train	56	24	144	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000046.jpg	val	28	48	159	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000050.jpg	train	47	44	149	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000051.jpg	train	42	33	120	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000054.jpg	train	69	51	236	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000055.jpg	train	74	36	163	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000057.jpg	train	54	37	138	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Scuba_Knit_Sheath_Dress/img_00000061.jpg	train	41	50	222	283	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000002.jpg	val	54	49	162	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000004.jpg	train	49	53	152	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000005.jpg	test	53	32	139	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000005.jpg	test	53	32	139	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000006.jpg	train	32	26	132	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000010.jpg	test	45	52	177	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000014.jpg	train	103	33	209	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000020.jpg	val	48	38	155	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000024.jpg	train	77	70	223	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000031.jpg	train	35	34	163	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000032.jpg	val	56	33	141	201	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Shift_Dress/img_00000033.jpg	train	55	30	135	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000004.jpg	train	25	47	171	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000008.jpg	train	37	54	181	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000010.jpg	val	69	45	176	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000010.jpg	val	69	45	176	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000013.jpg	val	19	57	182	268	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000014.jpg	test	50	59	166	300	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000023.jpg	train	61	45	197	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000023.jpg	train	61	45	197	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000023.jpg	train	61	45	197	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000025.jpg	train	65	28	143	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Seam-Stitched_Shift_Dress/img_00000035.jpg	train	22	41	123	236	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Seamed_Skater_Dress/img_00000002.jpg	train	30	58	204	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000002.jpg	train	30	58	204	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000009.jpg	train	15	39	143	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000014.jpg	train	51	47	176	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000018.jpg	train	1	45	233	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000018.jpg	train	1	45	233	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000020.jpg	train	1	1	196	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000020.jpg	train	1	1	196	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000020.jpg	train	1	1	196	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000020.jpg	train	1	1	196	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000024.jpg	train	62	1	243	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000028.jpg	test	57	38	151	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000028.jpg	test	57	38	151	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000029.jpg	train	54	54	197	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000033.jpg	train	49	66	185	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000038.jpg	val	27	40	163	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000040.jpg	train	39	45	164	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seamed_Skater_Dress/img_00000046.jpg	train	1	1	195	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Seaside_Strapless_Maxi_Dress/img_00000005.jpg	test	56	51	163	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Seaside_Strapless_Maxi_Dress/img_00000011.jpg	test	37	42	119	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Seaside_Strapless_Maxi_Dress/img_00000016.jpg	train	49	56	177	274	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Seaside_Strapless_Maxi_Dress/img_00000042.jpg	train	66	61	139	284	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Seaside_Strapless_Maxi_Dress/img_00000045.jpg	test	85	55	173	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Seaside_Strapless_Maxi_Dress/img_00000045.jpg	test	85	55	173	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Seaside_Strapless_Maxi_Dress/img_00000054.jpg	train	69	48	149	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Scoop_Back_Tribal_Print_Dress/img_00000005.jpg	test	51	1	179	295	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scoop_Back_Tribal_Print_Dress/img_00000015.jpg	val	36	1	179	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Scoop_Back_Tribal_Print_Dress/img_00000015.jpg	val	36	1	179	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Scoop_Back_Tribal_Print_Dress/img_00000021.jpg	test	40	35	160	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Scoop_Back_Tribal_Print_Dress/img_00000021.jpg	test	40	35	160	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Scoop_Back_Tribal_Print_Dress/img_00000024.jpg	test	66	40	155	219	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Scoop_Back_Tribal_Print_Dress/img_00000029.jpg	train	64	9	232	280	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scoop_Neck_Maxi_Dress/img_00000013.jpg	val	58	34	137	294	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Scoop_Neck_Maxi_Dress/img_00000040.jpg	test	32	22	121	250	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Scoop_Neck_Maxi_Dress/img_00000051.jpg	train	19	40	155	187	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Scoop_Neck_Maxi_Dress/img_00000059.jpg	train	4	25	160	291	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Scoop_Neck_Maxi_Dress/img_00000067.jpg	train	48	21	166	292	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Scoop_Neck_Maxi_Dress/img_00000067.jpg	train	48	21	166	292	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Scoop_Neck_Maxi_Dress/img_00000076.jpg	train	34	28	170	266	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_&_Mesh_Romper/img_00000018.jpg	train	32	73	198	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_&_Mesh_Romper/img_00000018.jpg	train	32	73	198	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_&_Mesh_Romper/img_00000020.jpg	val	69	30	140	285	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_&_Mesh_Romper/img_00000020.jpg	val	69	30	140	285	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_&_Mesh_Romper/img_00000035.jpg	test	4	69	117	212	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Scuba_Knit_A-Line_Dress/img_00000013.jpg	train	78	36	188	218	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_A-Line_Dress/img_00000014.jpg	train	7	38	103	184	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_A-Line_Dress/img_00000020.jpg	val	27	56	169	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_A-Line_Dress/img_00000023.jpg	train	25	17	205	279	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_A-Line_Dress/img_00000030.jpg	train	86	48	208	266	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_A-Line_Dress/img_00000034.jpg	train	19	44	187	275	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_A-Line_Dress/img_00000034.jpg	train	19	44	187	275	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_A-Line_Dress/img_00000035.jpg	train	101	32	208	199	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_A-Line_Dress/img_00000038.jpg	train	102	39	197	201	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Bodycon_Dress/img_00000001.jpg	train	87	51	149	201	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Bodycon_Dress/img_00000011.jpg	train	53	46	154	286	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Bodycon_Dress/img_00000012.jpg	train	45	96	161	300	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Bodycon_Dress/img_00000014.jpg	val	31	60	175	271	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Bodycon_Dress/img_00000017.jpg	train	43	57	180	298	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Bodycon_Dress/img_00000017.jpg	train	43	57	180	298	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Bodycon_Dress/img_00000020.jpg	train	19	59	141	300	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Bodycon_Dress/img_00000021.jpg	train	66	53	167	285	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Bodycon_Dress/img_00000027.jpg	train	66	36	138	225	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Scuba_Knit_Photo_Floral_Dress/img_00000022.jpg	train	55	35	144	229	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Satin-Paneled_Shift_Dress/img_00000006.jpg	train	34	51	161	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
